"surp","y_lower","y_upper","y","delta","psychometric","prev_word","target_word"
10.6,8.66293916138574,29.0096512847045,21.3893913431721,-262.614953698393,"total_duration",TRUE,"wt-1"
10.7,8.18955797479089,29.3936528925508,22.0050095270575,-262.614953698393,"total_duration",TRUE,"wt-1"
10.8,10.9703005721658,29.7420373555253,21.8730029453188,-262.614953698393,"total_duration",TRUE,"wt-1"
10.9,9.21091770857771,30.6817845304586,21.9613342914059,-262.614953698393,"total_duration",TRUE,"wt-1"
11,10.969113120912,31.2445231286008,23.0000514871913,-262.614953698393,"total_duration",TRUE,"wt-1"
11.1,11.9857390119328,31.483699021931,23.4097372131997,-262.614953698393,"total_duration",TRUE,"wt-1"
11.2,10.8226903224548,30.0974265702599,22.8043358136662,-262.614953698393,"total_duration",TRUE,"wt-1"
11.3,11.6962020212587,30.6595186923456,23.1188722655406,-262.614953698393,"total_duration",TRUE,"wt-1"
11.4,10.7129592076897,33.4856410038345,23.5390588023661,-262.614953698393,"total_duration",TRUE,"wt-1"
11.5,10.5155400972491,32.2939286886778,23.7767743220936,-262.614953698393,"total_duration",TRUE,"wt-1"
11.6,12.4125052221287,31.4546404640935,23.844462212793,-262.614953698393,"total_duration",TRUE,"wt-1"
11.7,12.014599225103,32.1048403663621,23.9900180255783,-262.614953698393,"total_duration",TRUE,"wt-1"
11.8,14.340927106498,32.3769491145618,24.2408632201517,-262.614953698393,"total_duration",TRUE,"wt-1"
11.9,11.8373982410108,32.0084429652543,24.7390763485905,-262.614953698393,"total_duration",TRUE,"wt-1"
12,13.1006946016565,33.5452205468133,25.1815574880424,-262.614953698393,"total_duration",TRUE,"wt-1"
12.1,13.1781958735518,32.9704132633932,25.2541783468807,-262.614953698393,"total_duration",TRUE,"wt-1"
12.2,13.3523025174227,33.714031239839,25.2447700007355,-262.614953698393,"total_duration",TRUE,"wt-1"
12.3,13.2812073263075,35.674395712699,26.3878791961094,-262.614953698393,"total_duration",TRUE,"wt-1"
12.4,14.2792943164123,33.176345489391,26.0904440663781,-262.614953698393,"total_duration",TRUE,"wt-1"
12.5,15.4253224229288,34.2344750249578,26.7006287300295,-262.614953698393,"total_duration",TRUE,"wt-1"
12.6,11.6787892634497,36.2083634858151,26.2305806603484,-262.614953698393,"total_duration",TRUE,"wt-1"
12.7,16.2647060035507,34.8550832730651,27.3919787577522,-262.614953698393,"total_duration",TRUE,"wt-1"
12.8,15.876046440185,35.3946123407666,27.6660700391552,-262.614953698393,"total_duration",TRUE,"wt-1"
12.9,15.4060445864337,35.7266788773437,27.3234394769599,-262.614953698393,"total_duration",TRUE,"wt-1"
13,15.6574087441673,38.1324502521482,28.2825088201541,-262.614953698393,"total_duration",TRUE,"wt-1"
13.1,16.3148739556252,36.0807191321767,28.2034827667322,-262.614953698393,"total_duration",TRUE,"wt-1"
13.2,15.8176235878244,36.1972570545973,28.3404043922371,-262.614953698393,"total_duration",TRUE,"wt-1"
13.3,15.9398710077897,37.4010940837006,28.8208559655637,-262.614953698393,"total_duration",TRUE,"wt-1"
13.4,16.872799443805,37.1099290059722,28.8701819126737,-262.614953698393,"total_duration",TRUE,"wt-1"
13.5,16.2553438940661,38.6424160455693,29.3289858202324,-262.614953698393,"total_duration",TRUE,"wt-1"
13.6,16.8233671305694,38.0965271178749,29.3314932135216,-262.614953698393,"total_duration",TRUE,"wt-1"
13.7,16.9496573844937,40.6913771602896,30.3287473049404,-262.614953698393,"total_duration",TRUE,"wt-1"
13.8,17.0413858391641,38.8776642418234,29.893824885133,-262.614953698393,"total_duration",TRUE,"wt-1"
13.9,16.9409940487055,38.6925886370224,30.4601714023171,-262.614953698393,"total_duration",TRUE,"wt-1"
14,18.4011774490957,39.5135347605811,30.9344802389418,-262.614953698393,"total_duration",TRUE,"wt-1"
14.1,18.938841112324,39.9573194131013,31.1991238785093,-262.614953698393,"total_duration",TRUE,"wt-1"
14.2,17.6645460492282,40.1122499405372,31.4898543373717,-262.614953698393,"total_duration",TRUE,"wt-1"
14.3,19.1535405758844,39.0386345329774,31.1539792293171,-262.614953698393,"total_duration",TRUE,"wt-1"
14.4,20.5412069277234,38.703480716168,32.1071657942057,-262.614953698393,"total_duration",TRUE,"wt-1"
14.5,18.252593114996,40.1898209460221,32.2808198600776,-262.614953698393,"total_duration",TRUE,"wt-1"
14.6,20.4760652151253,41.3040133070864,31.7619792492121,-262.614953698393,"total_duration",TRUE,"wt-1"
14.7,18.7282689938096,41.3685322743642,32.4331936986541,-262.614953698393,"total_duration",TRUE,"wt-1"
14.8,21.0273137965622,41.0175237130436,32.6900394706692,-262.614953698393,"total_duration",TRUE,"wt-1"
14.9,20.607690623508,40.8595054302231,32.8617484132988,-262.614953698393,"total_duration",TRUE,"wt-1"
15,20.3886818732874,41.8883729040394,33.0980863702742,-262.614953698393,"total_duration",TRUE,"wt-1"
15.1,20.1270176377967,41.8717219979113,33.6456097375542,-262.614953698393,"total_duration",TRUE,"wt-1"
15.2,20.3664015587819,43.2293375460431,34.4126072138998,-262.614953698393,"total_duration",TRUE,"wt-1"
15.3,22.6174088152744,41.6136276167258,33.5660735004332,-262.614953698393,"total_duration",TRUE,"wt-1"
15.4,21.31140149752,44.8523015383839,34.0964358456457,-262.614953698393,"total_duration",TRUE,"wt-1"
15.5,22.7494321033348,43.1982588719126,34.6492158563877,-262.614953698393,"total_duration",TRUE,"wt-1"
15.6,20.8402822459651,43.0693545328465,34.0870153295785,-262.614953698393,"total_duration",TRUE,"wt-1"
15.7,22.8058500820846,43.5031009614585,35.6191087411929,-262.614953698393,"total_duration",TRUE,"wt-1"
15.8,23.2356289220502,46.0353027924974,35.8017196855156,-262.614953698393,"total_duration",TRUE,"wt-1"
15.9,23.8815322174457,45.2924399386146,35.8399251800708,-262.614953698393,"total_duration",TRUE,"wt-1"
16,23.269025678232,44.329341529888,35.9574100316766,-262.614953698393,"total_duration",TRUE,"wt-1"
16.1,24.5185570296135,45.1818435950855,36.562564735265,-262.614953698393,"total_duration",TRUE,"wt-1"
16.2,24.6108045459156,45.0653686775931,36.4033485111807,-262.614953698393,"total_duration",TRUE,"wt-1"
16.3,23.8941148516872,46.3654281146034,36.5815276843056,-262.614953698393,"total_duration",TRUE,"wt-1"
16.4,24.1289374148612,46.0897579936204,36.9012021284269,-262.614953698393,"total_duration",TRUE,"wt-1"
16.5,24.5617445129256,46.6781616783575,36.6562552359243,-262.614953698393,"total_duration",TRUE,"wt-1"
16.6,24.3375218061789,48.0064734270248,37.8970594490221,-262.614953698393,"total_duration",TRUE,"wt-1"
16.7,26.0996944828814,47.8984776068571,38.090895677116,-262.614953698393,"total_duration",TRUE,"wt-1"
16.8,26.6840199513343,46.8437391767709,38.1088310634997,-262.614953698393,"total_duration",TRUE,"wt-1"
16.9,25.9462874305617,47.6627220738922,39.227644315127,-262.614953698393,"total_duration",TRUE,"wt-1"
17,25.5283778468034,48.4701648622016,38.9817552626521,-262.614953698393,"total_duration",TRUE,"wt-1"
17.1,26.5150296670277,47.8134284867916,38.6909562534291,-262.614953698393,"total_duration",TRUE,"wt-1"
17.2,27.5641321321316,49.352795446552,39.8034204792263,-262.614953698393,"total_duration",TRUE,"wt-1"
17.3,26.2094131972778,48.862620772294,39.6419829458222,-262.614953698393,"total_duration",TRUE,"wt-1"
17.4,28.321387820325,51.3679755434491,40.1276673190658,-262.614953698393,"total_duration",TRUE,"wt-1"
17.5,27.6880821123871,49.8193125797194,40.7564250071311,-262.614953698393,"total_duration",TRUE,"wt-1"
17.6,28.6098581475741,50.7959441217804,40.0704473080933,-262.614953698393,"total_duration",TRUE,"wt-1"
17.7,28.1882748444575,50.5462248045264,40.2598342878527,-262.614953698393,"total_duration",TRUE,"wt-1"
17.8,27.7616353831998,49.7020459069483,40.5913155611178,-262.614953698393,"total_duration",TRUE,"wt-1"
17.9,28.2340910329381,50.7395186962942,40.4669308000393,-262.614953698393,"total_duration",TRUE,"wt-1"
18,29.4658224711238,51.2598958847123,41.6428114726709,-262.614953698393,"total_duration",TRUE,"wt-1"
18.1,27.8329045046153,51.4419063562729,41.6042475152018,-262.614953698393,"total_duration",TRUE,"wt-1"
18.2,29.3777492761076,51.7243117657546,41.7135503512993,-262.614953698393,"total_duration",TRUE,"wt-1"
18.3,28.2831173580583,52.6993340563938,42.2694242059659,-262.614953698393,"total_duration",TRUE,"wt-1"
18.4,28.9890588435153,53.3949791287373,42.3520541881819,-262.614953698393,"total_duration",TRUE,"wt-1"
18.5,31.1840782219697,53.51434195207,42.5227775814473,-262.614953698393,"total_duration",TRUE,"wt-1"
18.6,29.2772793165968,53.5514285207806,42.4007033383592,-262.614953698393,"total_duration",TRUE,"wt-1"
18.7,29.931077551554,52.6794972772698,43.2359992900708,-262.614953698393,"total_duration",TRUE,"wt-1"
18.8,30.2692298583349,53.9878672275144,43.7086379148585,-262.614953698393,"total_duration",TRUE,"wt-1"
18.9,29.8418001118685,53.12499035007,43.6857373089842,-262.614953698393,"total_duration",TRUE,"wt-1"
19,30.5590670354115,54.078914952739,44.2459842495492,-262.614953698393,"total_duration",TRUE,"wt-1"
19.1,32.0116433289875,55.468865004516,44.4708712556022,-262.614953698393,"total_duration",TRUE,"wt-1"
19.2,33.2559719213929,55.7519182299403,45.3692274442538,-262.614953698393,"total_duration",TRUE,"wt-1"
19.3,30.9994035203398,54.9315304597219,44.5748146089979,-262.614953698393,"total_duration",TRUE,"wt-1"
19.4,31.71187472754,56.405006775584,45.4175840531472,-262.614953698393,"total_duration",TRUE,"wt-1"
19.5,33.2158768558976,54.7880161054853,45.5125620281459,-262.614953698393,"total_duration",TRUE,"wt-1"
19.6,32.1805012419303,56.5392028142194,46.0686839179318,-262.614953698393,"total_duration",TRUE,"wt-1"
19.7,33.7098279804213,56.4949622815827,46.2875062195236,-262.614953698393,"total_duration",TRUE,"wt-1"
19.8,33.246875257979,58.4112222834086,46.3994294106969,-262.614953698393,"total_duration",TRUE,"wt-1"
19.9,32.4870224997582,57.0362706153433,46.6175948109396,-262.614953698393,"total_duration",TRUE,"wt-1"
20,33.1253479374993,57.2442791313743,46.0433542943922,-262.614953698393,"total_duration",TRUE,"wt-1"
0,-15.3930163834347,10.1795079468451,0,-247.071374485314,"total_duration",FALSE,"wt"
0.1,-14.5382360547644,10.2154074711746,0.559656192638244,-247.071374485314,"total_duration",FALSE,"wt"
0.2,-12.7781176964149,12.2399478041888,1.66655001907628,-247.071374485314,"total_duration",FALSE,"wt"
0.3,-12.3428021952458,11.4975986337646,2.29552031098211,-247.071374485314,"total_duration",FALSE,"wt"
0.4,-10.6553215960416,13.8372141584117,3.47833996801214,-247.071374485314,"total_duration",FALSE,"wt"
0.5,-9.60025086915613,13.7414272187981,3.91396545686979,-247.071374485314,"total_duration",FALSE,"wt"
0.6,-9.27231872677589,14.6774083673125,5.30890098911655,-247.071374485314,"total_duration",FALSE,"wt"
0.7,-8.71381437365665,14.8293749255548,5.78777507506422,-247.071374485314,"total_duration",FALSE,"wt"
0.8,-7.13616315965481,14.1947237596678,6.21384605179057,-247.071374485314,"total_duration",FALSE,"wt"
0.9,-7.28796758800272,15.0330834846395,6.97255268394321,-247.071374485314,"total_duration",FALSE,"wt"
1,-6.52570701917034,16.0675388270907,7.72181708196868,-247.071374485314,"total_duration",FALSE,"wt"
1.1,-4.38609066077589,17.3698338812156,9.19264553976404,-247.071374485314,"total_duration",FALSE,"wt"
1.2,-5.77879496867155,16.4514257960328,8.94362297414477,-247.071374485314,"total_duration",FALSE,"wt"
1.3,-4.98067634883071,17.6687684628622,9.87318771312283,-247.071374485314,"total_duration",FALSE,"wt"
1.4,-3.1952227795656,18.2119433174414,10.2458892508039,-247.071374485314,"total_duration",FALSE,"wt"
1.5,-3.2086940873925,18.9093727122165,11.4971398891288,-247.071374485314,"total_duration",FALSE,"wt"
1.6,-1.91410069499386,18.8614014602189,12.3732635939766,-247.071374485314,"total_duration",FALSE,"wt"
1.7,-0.702636720327206,21.400619676393,13.4669350328297,-247.071374485314,"total_duration",FALSE,"wt"
1.8,0.0248903130660665,20.1584123436983,13.4559321092582,-247.071374485314,"total_duration",FALSE,"wt"
1.9,0.282006083286774,21.7351368364767,14.0816585202538,-247.071374485314,"total_duration",FALSE,"wt"
2,1.9238417100641,22.7360549696186,15.2617084244688,-247.071374485314,"total_duration",FALSE,"wt"
2.1,2.69187409601733,24.041946404823,16.2711076150595,-247.071374485314,"total_duration",FALSE,"wt"
2.2,2.92006902501615,23.4095413676724,16.0380254265567,-247.071374485314,"total_duration",FALSE,"wt"
2.3,3.86748336478669,25.2526058025198,17.2021173108351,-247.071374485314,"total_duration",FALSE,"wt"
2.4,5.12910460944124,23.5169578927765,17.4335600976426,-247.071374485314,"total_duration",FALSE,"wt"
2.5,4.90094730444355,26.7730988683869,18.0793459964286,-247.071374485314,"total_duration",FALSE,"wt"
2.6,5.76617463732435,26.9627302496455,18.3932874167011,-247.071374485314,"total_duration",FALSE,"wt"
2.7,6.7052071506447,26.2091136292465,19.4029558465557,-247.071374485314,"total_duration",FALSE,"wt"
2.8,8.37707615763202,27.2344986273511,20.1744523012705,-247.071374485314,"total_duration",FALSE,"wt"
2.9,7.7830096604352,27.778815556404,19.8180396262056,-247.071374485314,"total_duration",FALSE,"wt"
3,7.67744658019825,29.1889914391716,20.5580265878837,-247.071374485314,"total_duration",FALSE,"wt"
3.1,8.13451583405012,27.797646488376,20.9915857554892,-247.071374485314,"total_duration",FALSE,"wt"
3.2,9.97502191790204,28.6201830843109,21.7322007719006,-247.071374485314,"total_duration",FALSE,"wt"
3.3,9.42697946868986,29.7248742578404,22.1335504660815,-247.071374485314,"total_duration",FALSE,"wt"
3.4,10.3740104663653,30.3464351412074,22.7066366477913,-247.071374485314,"total_duration",FALSE,"wt"
3.5,7.81347301500961,30.9311074870635,22.5964788426523,-247.071374485314,"total_duration",FALSE,"wt"
3.6,10.1629198240545,30.4396476997268,23.1641768111964,-247.071374485314,"total_duration",FALSE,"wt"
3.7,8.97687623245611,28.8327723292232,23.3490133462651,-247.071374485314,"total_duration",FALSE,"wt"
3.8,10.036368616649,29.4047986753742,23.4847298651155,-247.071374485314,"total_duration",FALSE,"wt"
3.9,9.12231878237901,29.5916715920758,23.6296053515542,-247.071374485314,"total_duration",FALSE,"wt"
4,11.1909327602018,30.1083960995107,24.1878771332094,-247.071374485314,"total_duration",FALSE,"wt"
4.1,11.4133875170517,29.3969749462721,24.471604122988,-247.071374485314,"total_duration",FALSE,"wt"
4.2,11.707876307333,30.2393427140587,24.3542776870937,-247.071374485314,"total_duration",FALSE,"wt"
4.3,12.3516105958709,29.5373766939262,24.8428380363342,-247.071374485314,"total_duration",FALSE,"wt"
4.4,10.883984456269,31.1761013780471,25.0708320106065,-247.071374485314,"total_duration",FALSE,"wt"
4.5,11.2608592393744,30.784343914036,24.6663114137993,-247.071374485314,"total_duration",FALSE,"wt"
4.6,13.3142981457916,31.0928335584717,25.6721756451651,-247.071374485314,"total_duration",FALSE,"wt"
4.7,13.0544615460419,30.4782461787664,25.5793534421333,-247.071374485314,"total_duration",FALSE,"wt"
4.8,11.5585853896072,31.8764698603724,25.5326858790071,-247.071374485314,"total_duration",FALSE,"wt"
4.9,12.6020101059244,29.8135788564349,26.0355509447183,-247.071374485314,"total_duration",FALSE,"wt"
5,12.7351257080174,32.1639194016516,26.2276677792917,-247.071374485314,"total_duration",FALSE,"wt"
5.1,11.5547240250481,31.4321033173248,26.0847228075554,-247.071374485314,"total_duration",FALSE,"wt"
5.2,12.3832092577225,33.1398692300248,25.9044962127395,-247.071374485314,"total_duration",FALSE,"wt"
5.3,11.5578767007735,32.793351843914,26.011585242177,-247.071374485314,"total_duration",FALSE,"wt"
5.4,13.3211000865535,31.8967774218485,26.5773671407198,-247.071374485314,"total_duration",FALSE,"wt"
5.5,14.1687505873555,33.2065806229726,26.9357306449884,-247.071374485314,"total_duration",FALSE,"wt"
5.6,12.4347251365321,32.209680441499,26.1799351007675,-247.071374485314,"total_duration",FALSE,"wt"
5.7,12.1324186146862,31.6304585159068,26.0640503143628,-247.071374485314,"total_duration",FALSE,"wt"
5.8,13.7516137889397,33.1361896955013,26.3190070494564,-247.071374485314,"total_duration",FALSE,"wt"
5.9,14.1396584166355,33.7870698402162,26.6205969933396,-247.071374485314,"total_duration",FALSE,"wt"
6,13.2565447810823,34.2892619194953,26.2341220257701,-247.071374485314,"total_duration",FALSE,"wt"
6.1,12.9944891160297,34.0350193521724,26.4283382502678,-247.071374485314,"total_duration",FALSE,"wt"
6.2,13.4608739490368,33.7237702114745,26.6301080432712,-247.071374485314,"total_duration",FALSE,"wt"
6.3,13.3990482631532,34.8957941138096,26.5427467853906,-247.071374485314,"total_duration",FALSE,"wt"
6.4,12.3865715813914,34.1308540120459,26.0565054076292,-247.071374485314,"total_duration",FALSE,"wt"
6.5,14.161679090953,33.5048317670054,26.3052854554352,-247.071374485314,"total_duration",FALSE,"wt"
6.6,13.9796641404157,34.0881821416603,26.4035651511026,-247.071374485314,"total_duration",FALSE,"wt"
6.7,14.2548895114437,33.3803910966587,26.0820160251697,-247.071374485314,"total_duration",FALSE,"wt"
6.8,14.2158538574237,34.5200788729594,26.3394629297801,-247.071374485314,"total_duration",FALSE,"wt"
6.9,14.5239325756929,34.6423564902672,26.3542518608512,-247.071374485314,"total_duration",FALSE,"wt"
7,14.926902732545,34.4921232614027,26.8178519581552,-247.071374485314,"total_duration",FALSE,"wt"
7.1,14.3794095241895,35.4798511933643,26.5372460892025,-247.071374485314,"total_duration",FALSE,"wt"
7.2,14.8954684265422,35.5959161509934,27.237768812704,-247.071374485314,"total_duration",FALSE,"wt"
7.3,14.6052522873699,35.5787662019185,27.3564516888395,-247.071374485314,"total_duration",FALSE,"wt"
7.4,13.5443555516803,37.4801767223485,27.4358228859078,-247.071374485314,"total_duration",FALSE,"wt"
7.5,14.7023301652085,36.9139154610162,27.8771630850569,-247.071374485314,"total_duration",FALSE,"wt"
7.6,15.6954597908683,35.1960639074831,27.4073018815413,-247.071374485314,"total_duration",FALSE,"wt"
7.7,15.0713852491343,37.3999287131305,27.988714914698,-247.071374485314,"total_duration",FALSE,"wt"
7.8,14.4473282208313,37.3465544591782,28.2143792769504,-247.071374485314,"total_duration",FALSE,"wt"
7.9,16.1847424197972,37.0879572217963,28.2410432369795,-247.071374485314,"total_duration",FALSE,"wt"
8,14.82977005789,36.7160040187237,28.4513450056655,-247.071374485314,"total_duration",FALSE,"wt"
8.1,16.4615209371741,38.2290833853124,29.114173289823,-247.071374485314,"total_duration",FALSE,"wt"
8.2,16.0480427030321,38.2385295404014,29.200132349663,-247.071374485314,"total_duration",FALSE,"wt"
8.3,17.3921109338721,39.5022655867278,29.4692063723936,-247.071374485314,"total_duration",FALSE,"wt"
8.4,16.9108211039237,39.9515609641938,29.9549221964074,-247.071374485314,"total_duration",FALSE,"wt"
8.5,18.5477480381904,40.2675468057466,30.3918117573429,-247.071374485314,"total_duration",FALSE,"wt"
8.6,17.520881691231,39.5709579558415,30.5809857999178,-247.071374485314,"total_duration",FALSE,"wt"
8.7,18.4700112310998,40.4056147071795,30.9534338841316,-247.071374485314,"total_duration",FALSE,"wt"
8.8,18.0769729854681,39.3899999942767,30.8493929796647,-247.071374485314,"total_duration",FALSE,"wt"
8.9,18.5313097865744,39.7539018707924,30.6223130678623,-247.071374485314,"total_duration",FALSE,"wt"
9,17.6764579872532,39.5399292007301,31.6012247090949,-247.071374485314,"total_duration",FALSE,"wt"
9.1,19.8557356083753,41.4349369518529,31.9322717956376,-247.071374485314,"total_duration",FALSE,"wt"
9.2,19.6845217243919,42.5762417740784,32.6129021744187,-247.071374485314,"total_duration",FALSE,"wt"
9.3,19.2675012354128,40.5428945785392,32.2937157681824,-247.071374485314,"total_duration",FALSE,"wt"
9.4,20.1498356306712,42.8888786881648,33.246141382211,-247.071374485314,"total_duration",FALSE,"wt"
9.5,19.5658881882583,41.6920266395723,33.265226867754,-247.071374485314,"total_duration",FALSE,"wt"
9.6,20.3165599065141,41.6381417365657,33.8012232348707,-247.071374485314,"total_duration",FALSE,"wt"
9.7,22.0807373029013,42.8756274826375,34.234987555804,-247.071374485314,"total_duration",FALSE,"wt"
9.8,21.350108504505,44.047641217441,34.5925686262533,-247.071374485314,"total_duration",FALSE,"wt"
9.9,21.3465201733704,44.739418317225,34.8954889335762,-247.071374485314,"total_duration",FALSE,"wt"
10,23.4480462007641,42.8861905080499,35.2527287695904,-247.071374485314,"total_duration",FALSE,"wt"
10.1,23.4341501146917,45.6150076407054,35.9940348443914,-247.071374485314,"total_duration",FALSE,"wt"
10.2,23.0578346128321,45.2168669053798,36.5914723774852,-247.071374485314,"total_duration",FALSE,"wt"
10.3,23.2972344411375,46.7642815572869,36.876867557032,-247.071374485314,"total_duration",FALSE,"wt"
10.4,25.2986569337027,44.8765249896716,36.6762213696392,-247.071374485314,"total_duration",FALSE,"wt"
10.5,24.7942306964488,45.7289009849726,37.5392580262531,-247.071374485314,"total_duration",FALSE,"wt"
10.6,25.1178369399329,45.48065150804,37.3130192499012,-247.071374485314,"total_duration",FALSE,"wt"
10.7,26.80513812383,47.4361941504236,38.2436924878987,-247.071374485314,"total_duration",FALSE,"wt"
10.8,26.1337207679164,48.694737966542,39.0030407535925,-247.071374485314,"total_duration",FALSE,"wt"
10.9,26.1660005579187,47.1884051626267,38.9703956379793,-247.071374485314,"total_duration",FALSE,"wt"
11,26.0468926096606,46.521718740386,39.0044007958487,-247.071374485314,"total_duration",FALSE,"wt"
11.1,27.3531457618128,47.8666116982843,39.5223152990608,-247.071374485314,"total_duration",FALSE,"wt"
11.2,29.3663627256195,49.1737927785242,40.056433748757,-247.071374485314,"total_duration",FALSE,"wt"
11.3,29.9514183552855,49.8166992244106,40.6161993220711,-247.071374485314,"total_duration",FALSE,"wt"
11.4,29.1289105646967,49.749922832131,41.0715105607504,-247.071374485314,"total_duration",FALSE,"wt"
11.5,28.673921760714,49.9945498075073,41.491999684503,-247.071374485314,"total_duration",FALSE,"wt"
11.6,30.406762911042,48.8666906896477,41.6630320867553,-247.071374485314,"total_duration",FALSE,"wt"
11.7,30.2570742238646,51.4824246980652,42.067197382972,-247.071374485314,"total_duration",FALSE,"wt"
11.8,31.029229966655,52.0165474379003,42.2843591651665,-247.071374485314,"total_duration",FALSE,"wt"
11.9,29.1569335120546,51.3043913412436,43.3718425061866,-247.071374485314,"total_duration",FALSE,"wt"
12,29.6491456374449,51.4238488898312,42.6947877665169,-247.071374485314,"total_duration",FALSE,"wt"
12.1,29.0000417521729,50.597758284517,42.3892060893024,-247.071374485314,"total_duration",FALSE,"wt"
12.2,32.8113047073192,52.370193296614,44.0532666063555,-247.071374485314,"total_duration",FALSE,"wt"
12.3,31.8445025464196,53.2543399282747,44.4558024848287,-247.071374485314,"total_duration",FALSE,"wt"
12.4,32.7622935657833,53.5914716993695,44.2974709403152,-247.071374485314,"total_duration",FALSE,"wt"
12.5,32.277595758419,53.1203314780764,44.3248604257435,-247.071374485314,"total_duration",FALSE,"wt"
12.6,33.5692531970095,53.9088705328436,45.2465876196889,-247.071374485314,"total_duration",FALSE,"wt"
12.7,34.1222334643525,56.4563377093338,45.836414715757,-247.071374485314,"total_duration",FALSE,"wt"
12.8,33.8570359411889,53.570034579526,45.6665729866283,-247.071374485314,"total_duration",FALSE,"wt"
12.9,35.1073573047897,54.5082141726643,46.271430633143,-247.071374485314,"total_duration",FALSE,"wt"
13,35.0060345994006,56.4431753860249,47.2298779474962,-247.071374485314,"total_duration",FALSE,"wt"
13.1,34.6569122265185,54.9554548422661,46.7146885079138,-247.071374485314,"total_duration",FALSE,"wt"
13.2,36.0284844749185,56.5026786489466,47.4371760846423,-247.071374485314,"total_duration",FALSE,"wt"
13.3,34.5712690332956,55.6144526659729,47.6180190002763,-247.071374485314,"total_duration",FALSE,"wt"
13.4,36.5694324584844,56.4840894469139,48.5294527304992,-247.071374485314,"total_duration",FALSE,"wt"
13.5,36.4993539809445,55.965813383505,47.5729118771418,-247.071374485314,"total_duration",FALSE,"wt"
13.6,35.4676746723048,57.6606571440918,48.3667002399364,-247.071374485314,"total_duration",FALSE,"wt"
13.7,37.1072538421472,57.528981417775,48.7178541345666,-247.071374485314,"total_duration",FALSE,"wt"
13.8,37.2972502463642,56.7725498840003,48.9893309939744,-247.071374485314,"total_duration",FALSE,"wt"
13.9,37.527667603994,56.5766435111947,49.8039767860654,-247.071374485314,"total_duration",FALSE,"wt"
14,37.7745731049548,58.1387235209764,50.1060182766925,-247.071374485314,"total_duration",FALSE,"wt"
14.1,39.1761379666139,59.3751765018688,50.4277480744906,-247.071374485314,"total_duration",FALSE,"wt"
14.2,39.2104992060763,58.4296140194481,50.3186448815787,-247.071374485314,"total_duration",FALSE,"wt"
14.3,40.1204574467993,58.8914212851612,50.6146168256112,-247.071374485314,"total_duration",FALSE,"wt"
14.4,39.1324364471737,59.8081166392186,51.0735723452385,-247.071374485314,"total_duration",FALSE,"wt"
14.5,39.1013906782468,59.1534894183326,50.7462096481622,-247.071374485314,"total_duration",FALSE,"wt"
14.6,41.4285841044533,59.3212875393937,51.7057028621399,-247.071374485314,"total_duration",FALSE,"wt"
14.7,39.3234813201463,60.8431669230782,52.1303829305693,-247.071374485314,"total_duration",FALSE,"wt"
14.8,38.4724228820479,60.701565062835,52.3002429247393,-247.071374485314,"total_duration",FALSE,"wt"
14.9,40.7436031891101,61.1109208307365,52.0442709265735,-247.071374485314,"total_duration",FALSE,"wt"
15,40.2911428340386,61.8339852854198,52.7949233365059,-247.071374485314,"total_duration",FALSE,"wt"
15.1,42.1972371860884,61.5478323435633,53.2565073931297,-247.071374485314,"total_duration",FALSE,"wt"
15.2,41.8056602347085,62.2197902472459,53.5574837138977,-247.071374485314,"total_duration",FALSE,"wt"
15.3,42.0809778073713,63.1188636318279,54.6153620052269,-247.071374485314,"total_duration",FALSE,"wt"
15.4,42.6177661440514,64.5018304157276,54.5898765548108,-247.071374485314,"total_duration",FALSE,"wt"
15.5,42.2530566393586,61.9749347078076,54.1414673026426,-247.071374485314,"total_duration",FALSE,"wt"
15.6,43.4475376907324,63.667826875499,54.7899455015102,-247.071374485314,"total_duration",FALSE,"wt"
15.7,42.7416357875161,63.6773546528075,55.4385229329607,-247.071374485314,"total_duration",FALSE,"wt"
15.8,43.9571246991484,62.8280888933033,54.8701304449614,-247.071374485314,"total_duration",FALSE,"wt"
15.9,44.2032733803144,65.1328889253642,55.4464362195309,-247.071374485314,"total_duration",FALSE,"wt"
16,43.6315869223466,64.3053263706925,55.4916009709426,-247.071374485314,"total_duration",FALSE,"wt"
16.1,45.1252669885076,65.7569703811685,56.1048439450767,-247.071374485314,"total_duration",FALSE,"wt"
16.2,44.8420273022834,64.6533415461607,56.1651196018129,-247.071374485314,"total_duration",FALSE,"wt"
16.3,47.0649301626037,65.0124212365386,56.833338976158,-247.071374485314,"total_duration",FALSE,"wt"
16.4,43.7022100264441,66.2106214775157,56.9708294472603,-247.071374485314,"total_duration",FALSE,"wt"
16.5,46.2920766808034,67.403049354575,57.6488796901674,-247.071374485314,"total_duration",FALSE,"wt"
16.6,45.4844411655083,67.4362945595192,57.93554675492,-247.071374485314,"total_duration",FALSE,"wt"
16.7,45.1504257361044,67.4760061567339,58.0567003106597,-247.071374485314,"total_duration",FALSE,"wt"
16.8,44.3842596066348,67.7008052675021,58.4226108904331,-247.071374485314,"total_duration",FALSE,"wt"
16.9,44.7290870871587,66.7339094851966,57.6772552699519,-247.071374485314,"total_duration",FALSE,"wt"
17,45.9081768664124,67.1904884976499,58.0515822220235,-247.071374485314,"total_duration",FALSE,"wt"
17.1,46.973002201123,67.3138328879012,58.4279999521611,-247.071374485314,"total_duration",FALSE,"wt"
