"surp","y_lower","y_upper","y","delta","psychometric","prev_word","target_word"
10.6,15.3028424891945,28.3260502870845,23.1559355583564,-383.944293586049,"total_duration",TRUE,"wt-1"
10.7,14.5671904447047,27.6925333605871,22.7267343689763,-383.944293586049,"total_duration",TRUE,"wt-1"
10.8,14.8394324868842,28.7180017057634,23.0030007607542,-383.944293586049,"total_duration",TRUE,"wt-1"
10.9,14.4578295686297,28.106219510612,23.3404152281557,-383.944293586049,"total_duration",TRUE,"wt-1"
11,15.4716493375594,28.0545809064001,23.6669358705826,-383.944293586049,"total_duration",TRUE,"wt-1"
11.1,14.4828184602379,27.9175563720536,23.7894847198718,-383.944293586049,"total_duration",TRUE,"wt-1"
11.2,15.3788071306574,28.1130169211272,23.9441401245818,-383.944293586049,"total_duration",TRUE,"wt-1"
11.3,16.1111947105694,28.9645068487353,24.041164587928,-383.944293586049,"total_duration",TRUE,"wt-1"
11.4,15.5978117370958,29.0995709238281,23.9036729415766,-383.944293586049,"total_duration",TRUE,"wt-1"
11.5,16.403295292222,29.2453214223434,24.6686982599327,-383.944293586049,"total_duration",TRUE,"wt-1"
11.6,16.2407314239265,29.2453643890188,24.7205543724763,-383.944293586049,"total_duration",TRUE,"wt-1"
11.7,15.9551272405155,29.987184969058,24.6007974296531,-383.944293586049,"total_duration",TRUE,"wt-1"
11.8,16.4130368099831,30.0633576377313,25.095719829802,-383.944293586049,"total_duration",TRUE,"wt-1"
11.9,17.0493318639,30.2316624622636,25.3486667011897,-383.944293586049,"total_duration",TRUE,"wt-1"
12,17.2031876545338,30.0762598684669,25.2299591818344,-383.944293586049,"total_duration",TRUE,"wt-1"
12.1,16.859133072658,30.2254094444662,25.4854172865046,-383.944293586049,"total_duration",TRUE,"wt-1"
12.2,17.1285311917174,30.6003320473786,25.773547387891,-383.944293586049,"total_duration",TRUE,"wt-1"
12.3,16.8299995712586,30.4399917229521,25.6916101950687,-383.944293586049,"total_duration",TRUE,"wt-1"
12.4,17.6294560346429,30.7399797620863,25.9987213472788,-383.944293586049,"total_duration",TRUE,"wt-1"
12.5,17.618633923313,31.1406580453448,26.3460842546463,-383.944293586049,"total_duration",TRUE,"wt-1"
12.6,17.6731124835125,31.1368136346533,26.0658129101948,-383.944293586049,"total_duration",TRUE,"wt-1"
12.7,17.3365540338344,31.3760121691194,26.3870378448926,-383.944293586049,"total_duration",TRUE,"wt-1"
12.8,18.2531410835442,31.6123589327217,26.7386309198079,-383.944293586049,"total_duration",TRUE,"wt-1"
12.9,18.6971617286183,32.1382233070884,26.8141943824912,-383.944293586049,"total_duration",TRUE,"wt-1"
13,18.8223305000249,32.0360502309433,26.9393231329001,-383.944293586049,"total_duration",TRUE,"wt-1"
13.1,18.4872090251934,32.5815790791209,27.2884322014601,-383.944293586049,"total_duration",TRUE,"wt-1"
13.2,18.3813233597113,32.5684224403438,27.1408177092899,-383.944293586049,"total_duration",TRUE,"wt-1"
13.3,18.8800899992039,32.0463195676211,27.5256772452095,-383.944293586049,"total_duration",TRUE,"wt-1"
13.4,19.1456119528489,31.8909748171968,27.7211010365914,-383.944293586049,"total_duration",TRUE,"wt-1"
13.5,19.7880991054401,33.1587937988695,28.0945405119582,-383.944293586049,"total_duration",TRUE,"wt-1"
13.6,19.3869072075592,32.5403061615934,28.1158095169936,-383.944293586049,"total_duration",TRUE,"wt-1"
13.7,20.3332623001172,32.4264554044899,28.3475730121266,-383.944293586049,"total_duration",TRUE,"wt-1"
13.8,20.3485191731498,33.7656917713189,28.6185134278611,-383.944293586049,"total_duration",TRUE,"wt-1"
13.9,19.4308641491737,33.8542133005917,28.212049820853,-383.944293586049,"total_duration",TRUE,"wt-1"
14,21.2995053267092,33.9905128806301,28.9777316470654,-383.944293586049,"total_duration",TRUE,"wt-1"
14.1,19.8236849685147,33.709481451783,29.0108307312018,-383.944293586049,"total_duration",TRUE,"wt-1"
14.2,20.1600537791767,34.0699970934356,28.909572478466,-383.944293586049,"total_duration",TRUE,"wt-1"
14.3,19.6324525346546,34.1189613139644,28.9868114001077,-383.944293586049,"total_duration",TRUE,"wt-1"
14.4,20.5284389955844,35.0596802825336,29.0516272990935,-383.944293586049,"total_duration",TRUE,"wt-1"
14.5,19.3563341365518,34.1315983646641,29.2590596723507,-383.944293586049,"total_duration",TRUE,"wt-1"
14.6,20.720765141937,35.2560197028419,29.6674945002851,-383.944293586049,"total_duration",TRUE,"wt-1"
14.7,20.7595739103393,35.8573161584973,29.6785370400635,-383.944293586049,"total_duration",TRUE,"wt-1"
14.8,20.5156547100096,36.0917921595387,29.9838735228412,-383.944293586049,"total_duration",TRUE,"wt-1"
14.9,20.4008983393628,36.1912434537788,30.1327204264015,-383.944293586049,"total_duration",TRUE,"wt-1"
15,21.7951334189912,36.8025322721678,30.2191424318437,-383.944293586049,"total_duration",TRUE,"wt-1"
15.1,21.8289709956964,36.101090287228,30.3867379993213,-383.944293586049,"total_duration",TRUE,"wt-1"
15.2,21.2770748070362,36.8776092620516,30.5872942034114,-383.944293586049,"total_duration",TRUE,"wt-1"
15.3,21.412958025926,36.0512371563481,30.3898711901137,-383.944293586049,"total_duration",TRUE,"wt-1"
15.4,21.4614834745909,37.3041909814763,30.9862482374942,-383.944293586049,"total_duration",TRUE,"wt-1"
15.5,20.7385666702615,37.9088513879545,30.6180319234886,-383.944293586049,"total_duration",TRUE,"wt-1"
15.6,21.3651035533799,37.4827070948288,30.8107698257475,-383.944293586049,"total_duration",TRUE,"wt-1"
15.7,21.7761203135883,37.9475604715377,31.0558609049006,-383.944293586049,"total_duration",TRUE,"wt-1"
15.8,22.2065049874694,37.635381771762,30.9419090379224,-383.944293586049,"total_duration",TRUE,"wt-1"
15.9,21.471851887995,37.8564024190534,31.3404388160046,-383.944293586049,"total_duration",TRUE,"wt-1"
16,21.3663396321883,37.7605146599639,31.3124929159789,-383.944293586049,"total_duration",TRUE,"wt-1"
16.1,21.6429589635737,38.2477616447528,31.5079278150251,-383.944293586049,"total_duration",TRUE,"wt-1"
16.2,22.0758047329406,36.8517095069811,31.2329445762246,-383.944293586049,"total_duration",TRUE,"wt-1"
16.3,22.2176956591513,38.3023928779671,32.0897862976498,-383.944293586049,"total_duration",TRUE,"wt-1"
16.4,21.7826257568714,37.9131721821137,31.8780413348671,-383.944293586049,"total_duration",TRUE,"wt-1"
16.5,22.5237594003293,39.7751772733371,32.2313706458572,-383.944293586049,"total_duration",TRUE,"wt-1"
16.6,22.9413111120074,39.1565739691827,32.1900639657778,-383.944293586049,"total_duration",TRUE,"wt-1"
16.7,22.6746677865106,38.50024749524,32.5166021818017,-383.944293586049,"total_duration",TRUE,"wt-1"
16.8,22.3514019368527,40.2773325362763,32.5592627864175,-383.944293586049,"total_duration",TRUE,"wt-1"
16.9,22.2605720481013,38.8348632259655,32.1847871103282,-383.944293586049,"total_duration",TRUE,"wt-1"
17,22.9628775547666,40.5489036894079,33.0786635252072,-383.944293586049,"total_duration",TRUE,"wt-1"
17.1,22.6916855898919,40.7739927875384,33.0712218303798,-383.944293586049,"total_duration",TRUE,"wt-1"
17.2,23.2010908539646,40.1165617306752,32.9575245998921,-383.944293586049,"total_duration",TRUE,"wt-1"
17.3,21.7385109242689,41.0323826328815,33.2271118727965,-383.944293586049,"total_duration",TRUE,"wt-1"
17.4,23.2900017240221,40.2641691676935,32.8443696427143,-383.944293586049,"total_duration",TRUE,"wt-1"
17.5,23.0111511345877,40.8471511127362,32.8762943088975,-383.944293586049,"total_duration",TRUE,"wt-1"
17.6,22.0995039033346,41.3927650244141,33.5774273107965,-383.944293586049,"total_duration",TRUE,"wt-1"
17.7,22.5004327541955,39.7542537593269,33.1359114307425,-383.944293586049,"total_duration",TRUE,"wt-1"
17.8,23.6996142133427,42.2355568775051,33.8386713032399,-383.944293586049,"total_duration",TRUE,"wt-1"
17.9,22.5805600096343,41.1778117258914,33.6090616482373,-383.944293586049,"total_duration",TRUE,"wt-1"
18,23.1353842407088,42.3935632836782,33.7177449198753,-383.944293586049,"total_duration",TRUE,"wt-1"
18.1,24.0803668209905,41.5139123189318,33.9179779420568,-383.944293586049,"total_duration",TRUE,"wt-1"
18.2,23.4146435651161,42.2261879605437,33.6752519250218,-383.944293586049,"total_duration",TRUE,"wt-1"
18.3,22.182429819624,42.1994052994734,33.6469425580178,-383.944293586049,"total_duration",TRUE,"wt-1"
18.4,23.9413946611846,43.3366161457051,34.2050311104314,-383.944293586049,"total_duration",TRUE,"wt-1"
18.5,23.0692320296205,41.8332719747206,34.1410087278243,-383.944293586049,"total_duration",TRUE,"wt-1"
18.6,22.0730709361517,43.1735930792904,34.1799782291261,-383.944293586049,"total_duration",TRUE,"wt-1"
18.7,23.44539915354,42.8869502969221,34.2438775564885,-383.944293586049,"total_duration",TRUE,"wt-1"
18.8,23.3378565346616,43.7171733169246,34.5351396424874,-383.944293586049,"total_duration",TRUE,"wt-1"
18.9,22.7375984393429,42.9862804426637,34.1975018701968,-383.944293586049,"total_duration",TRUE,"wt-1"
19,24.3769318056758,42.9930033480675,34.6490434999672,-383.944293586049,"total_duration",TRUE,"wt-1"
19.1,23.5637008028702,44.0427926039267,35.1049568163319,-383.944293586049,"total_duration",TRUE,"wt-1"
19.2,23.8531582351312,44.4722158575462,35.1427584999252,-383.944293586049,"total_duration",TRUE,"wt-1"
19.3,23.4894400538927,44.3434746639006,35.5349087471675,-383.944293586049,"total_duration",TRUE,"wt-1"
19.4,23.0568549330498,44.8351206332345,34.8362736499354,-383.944293586049,"total_duration",TRUE,"wt-1"
19.5,23.7244055489448,44.6718394651287,35.0188628836125,-383.944293586049,"total_duration",TRUE,"wt-1"
19.6,22.7145691627193,44.4528217872149,35.3478023869055,-383.944293586049,"total_duration",TRUE,"wt-1"
19.7,23.7657103169262,45.3330791932876,35.2869766050394,-383.944293586049,"total_duration",TRUE,"wt-1"
19.8,22.9348326130965,45.0930863217937,35.4075013269362,-383.944293586049,"total_duration",TRUE,"wt-1"
19.9,23.5146853113105,45.8060024071776,35.8837501548987,-383.944293586049,"total_duration",TRUE,"wt-1"
20,23.6480440267375,47.0433676540875,36.1207003508193,-383.944293586049,"total_duration",TRUE,"wt-1"
0,-7.98300981925735,9.02705809694027,0,-385.502237055392,"total_duration",FALSE,"wt"
0.1,-7.42135474164979,9.28223708455943,0.235306929508283,-385.502237055392,"total_duration",FALSE,"wt"
0.2,-7.40358542440271,9.54930347953933,0.488743466704875,-385.502237055392,"total_duration",FALSE,"wt"
0.3,-5.75153823180676,10.7431227871287,1.07462492004265,-385.502237055392,"total_duration",FALSE,"wt"
0.4,-6.23268228462416,9.0529689329208,1.41272556642491,-385.502237055392,"total_duration",FALSE,"wt"
0.5,-5.73989027710292,9.4344935401333,1.58233575480631,-385.502237055392,"total_duration",FALSE,"wt"
0.6,-5.32876084959952,9.1760128857938,2.2022930929823,-385.502237055392,"total_duration",FALSE,"wt"
0.7,-4.21718275304511,10.0276333357778,2.49195995322424,-385.502237055392,"total_duration",FALSE,"wt"
0.8,-4.45517671300809,9.9081424858918,2.83291433346415,-385.502237055392,"total_duration",FALSE,"wt"
0.9,-3.94787959891852,10.3692046986,3.21184409804505,-385.502237055392,"total_duration",FALSE,"wt"
1,-3.94179696231475,9.68311906687387,3.42614527661596,-385.502237055392,"total_duration",FALSE,"wt"
1.1,-3.29285667360801,10.6351648950131,4.0154238813127,-385.502237055392,"total_duration",FALSE,"wt"
1.2,-3.02041076857114,10.0897058711053,3.93889202835408,-385.502237055392,"total_duration",FALSE,"wt"
1.3,-1.34688045266893,11.7115514656527,4.74324881188488,-385.502237055392,"total_duration",FALSE,"wt"
1.4,-2.47674786782903,10.5449759600789,4.61019374178932,-385.502237055392,"total_duration",FALSE,"wt"
1.5,-1.70380595540314,11.4963867245827,4.83941124774998,-385.502237055392,"total_duration",FALSE,"wt"
1.6,-1.17717350115839,11.5853470757057,5.52650078620377,-385.502237055392,"total_duration",FALSE,"wt"
1.7,-1.11966702876845,11.2497255168558,5.38505044783659,-385.502237055392,"total_duration",FALSE,"wt"
1.8,-1.02635917077259,12.2422005129524,5.93115603433847,-385.502237055392,"total_duration",FALSE,"wt"
1.9,0.0582549054148558,10.6904336198467,6.1622708606705,-385.502237055392,"total_duration",FALSE,"wt"
2,-0.0799098446107678,11.7393036158077,5.99609272455882,-385.502237055392,"total_duration",FALSE,"wt"
2.1,-0.429406899370065,11.8149704494209,6.4443842826953,-385.502237055392,"total_duration",FALSE,"wt"
2.2,0.352550327552535,11.6846449189232,6.3773278904963,-385.502237055392,"total_duration",FALSE,"wt"
2.3,0.85442718805217,12.6453214624308,6.96692390497958,-385.502237055392,"total_duration",FALSE,"wt"
2.4,-0.531639964046747,13.7946033807539,7.05973399798086,-385.502237055392,"total_duration",FALSE,"wt"
2.5,0.374591202715067,12.9293508950704,7.16855789413955,-385.502237055392,"total_duration",FALSE,"wt"
2.6,1.44365204507079,12.4265105251544,7.47270800013848,-385.502237055392,"total_duration",FALSE,"wt"
2.7,1.08639853875167,13.8913984298698,7.53187094667777,-385.502237055392,"total_duration",FALSE,"wt"
2.8,1.59679959130585,13.7296507529614,7.81189080322122,-385.502237055392,"total_duration",FALSE,"wt"
2.9,1.74718969542113,14.3531618200105,8.04118990317147,-385.502237055392,"total_duration",FALSE,"wt"
3,1.94010922078536,13.4885172541695,8.15496861159147,-385.502237055392,"total_duration",FALSE,"wt"
3.1,1.89046212953957,13.9388348418968,8.16358457172646,-385.502237055392,"total_duration",FALSE,"wt"
3.2,3.15379033975563,13.4618319950941,8.57640789398602,-385.502237055392,"total_duration",FALSE,"wt"
3.3,1.94289339239202,13.9884418922113,8.24606173835758,-385.502237055392,"total_duration",FALSE,"wt"
3.4,2.03214066603311,13.7935668846935,8.39948700216718,-385.502237055392,"total_duration",FALSE,"wt"
3.5,1.89324603980157,13.8285641029759,8.31411023821681,-385.502237055392,"total_duration",FALSE,"wt"
3.6,2.06878357062141,14.6535734491881,8.47010149924853,-385.502237055392,"total_duration",FALSE,"wt"
3.7,1.78471476970827,14.765172515594,8.80012206068557,-385.502237055392,"total_duration",FALSE,"wt"
3.8,2.23602050798195,14.8967612286389,8.63765831727147,-385.502237055392,"total_duration",FALSE,"wt"
3.9,0.923558866779672,14.5201969850338,8.86471016764517,-385.502237055392,"total_duration",FALSE,"wt"
4,1.62751115061661,14.9442346553165,9.04593419483837,-385.502237055392,"total_duration",FALSE,"wt"
4.1,1.15918887901927,15.2185267111325,9.05418351782305,-385.502237055392,"total_duration",FALSE,"wt"
4.2,0.684069025142719,15.6810262092305,8.85071706673051,-385.502237055392,"total_duration",FALSE,"wt"
4.3,0.397787981429076,15.3494527558858,9.07443454707544,-385.502237055392,"total_duration",FALSE,"wt"
4.4,0.425504055533622,16.3862124442832,9.29305450064101,-385.502237055392,"total_duration",FALSE,"wt"
4.5,0.466005105352224,15.3175438788894,9.42089043510748,-385.502237055392,"total_duration",FALSE,"wt"
4.6,1.25433014012418,16.0640060339649,9.87408096053787,-385.502237055392,"total_duration",FALSE,"wt"
4.7,1.26012847215054,16.4840361565638,9.63593465224687,-385.502237055392,"total_duration",FALSE,"wt"
4.8,0.26610091114884,16.0209327871833,9.59402596577979,-385.502237055392,"total_duration",FALSE,"wt"
4.9,0.33711269800159,16.8772449064369,10.2100235068943,-385.502237055392,"total_duration",FALSE,"wt"
5,0.620524040916109,15.9888090620713,10.1278040440325,-385.502237055392,"total_duration",FALSE,"wt"
5.1,0.0739986934531203,17.3866895364779,10.5297146919768,-385.502237055392,"total_duration",FALSE,"wt"
5.2,1.93838608157677,17.9451489816969,10.7432945266183,-385.502237055392,"total_duration",FALSE,"wt"
5.3,1.82242281174996,17.7070294802164,10.6513736591353,-385.502237055392,"total_duration",FALSE,"wt"
5.4,1.86806752673868,18.147211381508,11.0324687172422,-385.502237055392,"total_duration",FALSE,"wt"
5.5,1.2610347799835,18.4764767189384,11.1430897190054,-385.502237055392,"total_duration",FALSE,"wt"
5.6,3.51541182350724,17.5781509338842,11.4384873159054,-385.502237055392,"total_duration",FALSE,"wt"
5.7,2.52964895524502,18.2161265708588,11.4833677469331,-385.502237055392,"total_duration",FALSE,"wt"
5.8,3.51125959245576,18.8286112161709,11.9712008460162,-385.502237055392,"total_duration",FALSE,"wt"
5.9,3.81318534986929,19.2265718718314,12.3933931674642,-385.502237055392,"total_duration",FALSE,"wt"
6,3.07217772737368,19.1021616537972,12.0808674655153,-385.502237055392,"total_duration",FALSE,"wt"
6.1,4.49757285558121,20.895545940083,12.8865504506741,-385.502237055392,"total_duration",FALSE,"wt"
6.2,4.28688525714398,21.4300168303312,13.2677498327911,-385.502237055392,"total_duration",FALSE,"wt"
6.3,5.07364291021753,20.9551725117381,13.403470217439,-385.502237055392,"total_duration",FALSE,"wt"
6.4,5.60540176843585,19.859376323397,13.6245912084823,-385.502237055392,"total_duration",FALSE,"wt"
6.5,5.59072547405037,20.6446126263494,13.8586468760792,-385.502237055392,"total_duration",FALSE,"wt"
6.6,5.82186074471764,22.0687713187188,14.3570580320838,-385.502237055392,"total_duration",FALSE,"wt"
6.7,5.59499158075818,22.657887110954,14.3661199733955,-385.502237055392,"total_duration",FALSE,"wt"
6.8,6.42618085563413,21.9894524218469,14.6378444536543,-385.502237055392,"total_duration",FALSE,"wt"
6.9,6.87801464469783,23.383492199905,15.0894446685436,-385.502237055392,"total_duration",FALSE,"wt"
7,7.07791373466654,22.6720690122276,15.5123760762699,-385.502237055392,"total_duration",FALSE,"wt"
7.1,7.96378942142934,23.5826353066587,15.8734078372067,-385.502237055392,"total_duration",FALSE,"wt"
7.2,8.47658860959012,24.1077160771679,16.1840309687025,-385.502237055392,"total_duration",FALSE,"wt"
7.3,8.28573548683556,24.5322432204823,16.3749002277332,-385.502237055392,"total_duration",FALSE,"wt"
7.4,8.57775310647577,24.7348175819014,17.0833386960288,-385.502237055392,"total_duration",FALSE,"wt"
7.5,8.78905516473338,25.5598918747825,17.1688099861906,-385.502237055392,"total_duration",FALSE,"wt"
7.6,10.1269494985169,25.8579672518402,17.8150587177703,-385.502237055392,"total_duration",FALSE,"wt"
7.7,9.90792850967932,25.5432152865507,17.9645976956824,-385.502237055392,"total_duration",FALSE,"wt"
7.8,10.2530512618902,26.6764975598344,18.6926592456103,-385.502237055392,"total_duration",FALSE,"wt"
7.9,11.6526483681126,27.5783320152837,19.0453878887177,-385.502237055392,"total_duration",FALSE,"wt"
8,10.8613977813844,26.7084718929348,19.0499653314318,-385.502237055392,"total_duration",FALSE,"wt"
8.1,12.0104653998412,28.4183854992174,20.087440360937,-385.502237055392,"total_duration",FALSE,"wt"
8.2,11.8290977266381,28.4565228064779,20.3004156905837,-385.502237055392,"total_duration",FALSE,"wt"
8.3,12.0522326202039,29.2170510154958,20.6415322634453,-385.502237055392,"total_duration",FALSE,"wt"
8.4,12.9423243830253,30.0888179855804,21.0573701080872,-385.502237055392,"total_duration",FALSE,"wt"
8.5,13.4404044277624,30.2458952471245,21.7089986523055,-385.502237055392,"total_duration",FALSE,"wt"
8.6,14.1698059397521,31.4242956103071,22.0465121525722,-385.502237055392,"total_duration",FALSE,"wt"
8.7,13.9604904560281,31.1060596538328,22.1104624851579,-385.502237055392,"total_duration",FALSE,"wt"
8.8,15.5678186783346,30.1818483569609,22.4867239811089,-385.502237055392,"total_duration",FALSE,"wt"
8.9,16.0140839825025,30.4396210540519,23.0640321629563,-385.502237055392,"total_duration",FALSE,"wt"
9,16.4623293206034,33.3315932066546,23.9367662799197,-385.502237055392,"total_duration",FALSE,"wt"
9.1,17.7851785598571,32.0165074470633,23.9775070999562,-385.502237055392,"total_duration",FALSE,"wt"
9.2,16.2088836361921,32.8120439452472,24.4570702980141,-385.502237055392,"total_duration",FALSE,"wt"
9.3,17.1199908674013,34.082889715697,25.1078450313931,-385.502237055392,"total_duration",FALSE,"wt"
9.4,18.3185049903205,33.691105667887,25.3499435881435,-385.502237055392,"total_duration",FALSE,"wt"
9.5,18.3337687694073,35.0777090623762,25.8456334672405,-385.502237055392,"total_duration",FALSE,"wt"
9.6,18.6824734824366,34.3296218667918,26.068701989135,-385.502237055392,"total_duration",FALSE,"wt"
9.7,18.8603381734636,35.7750744068202,26.8044969210324,-385.502237055392,"total_duration",FALSE,"wt"
9.8,20.4957915567248,36.460950701715,27.479940503921,-385.502237055392,"total_duration",FALSE,"wt"
9.9,19.7302226874083,36.3187841035396,27.526214451355,-385.502237055392,"total_duration",FALSE,"wt"
10,22.1291210434317,37.1554483578856,28.2046198130741,-385.502237055392,"total_duration",FALSE,"wt"
10.1,21.2213273719591,37.7941531975792,28.386472556057,-385.502237055392,"total_duration",FALSE,"wt"
10.2,23.4450428541658,38.0978850185484,29.0163879900246,-385.502237055392,"total_duration",FALSE,"wt"
10.3,22.0486442669516,38.116870598132,29.5380806867494,-385.502237055392,"total_duration",FALSE,"wt"
10.4,22.6487764539602,39.5904066600193,29.9020432816534,-385.502237055392,"total_duration",FALSE,"wt"
10.5,23.7586919180309,39.6457365754499,30.0451964809573,-385.502237055392,"total_duration",FALSE,"wt"
10.6,23.3578232145313,40.4483593757354,30.7973841257835,-385.502237055392,"total_duration",FALSE,"wt"
10.7,23.5098324953016,40.0878334427754,31.0638292020722,-385.502237055392,"total_duration",FALSE,"wt"
10.8,25.6283421959462,41.8042333836416,32.082073253731,-385.502237055392,"total_duration",FALSE,"wt"
10.9,25.5077705094191,42.4855434974073,32.0707530971101,-385.502237055392,"total_duration",FALSE,"wt"
11,25.9019487197086,42.014194702911,32.322838770216,-385.502237055392,"total_duration",FALSE,"wt"
11.1,26.756946088167,42.5839044901616,32.8967462653054,-385.502237055392,"total_duration",FALSE,"wt"
11.2,26.2425433288253,43.9961799068937,33.6340483652739,-385.502237055392,"total_duration",FALSE,"wt"
11.3,27.3017692182835,43.3569073208274,33.5502505281268,-385.502237055392,"total_duration",FALSE,"wt"
11.4,27.5541415773877,44.2902789816213,34.39233616687,-385.502237055392,"total_duration",FALSE,"wt"
11.5,28.0466380857097,45.0160075962078,34.7664618405641,-385.502237055392,"total_duration",FALSE,"wt"
11.6,28.038103206226,45.9647651787091,34.8748484709731,-385.502237055392,"total_duration",FALSE,"wt"
11.7,27.6188656252178,47.1632077395898,35.9784504224405,-385.502237055392,"total_duration",FALSE,"wt"
11.8,28.6041138254502,46.7042553494736,35.9490627938908,-385.502237055392,"total_duration",FALSE,"wt"
11.9,29.6782843309733,46.7486061973711,36.4059159119915,-385.502237055392,"total_duration",FALSE,"wt"
12,29.042448894529,46.3739282559392,36.8377435502218,-385.502237055392,"total_duration",FALSE,"wt"
12.1,29.9325348388483,47.23524707987,37.4791654048975,-385.502237055392,"total_duration",FALSE,"wt"
12.2,30.5700140488141,46.9968900904228,37.8644628352548,-385.502237055392,"total_duration",FALSE,"wt"
12.3,30.3196707898509,47.8353705168107,37.8132230232858,-385.502237055392,"total_duration",FALSE,"wt"
12.4,30.8303442690225,49.4965826137479,38.3056829059657,-385.502237055392,"total_duration",FALSE,"wt"
12.5,29.690221549643,49.6816135207554,38.7085205466702,-385.502237055392,"total_duration",FALSE,"wt"
12.6,32.2834739820748,50.4641196358372,39.4782990028093,-385.502237055392,"total_duration",FALSE,"wt"
12.7,31.9114135436661,50.9591646890637,39.5890470301999,-385.502237055392,"total_duration",FALSE,"wt"
12.8,31.0798604329975,50.7976933734306,39.9607577158088,-385.502237055392,"total_duration",FALSE,"wt"
12.9,33.057507120815,51.356491107188,40.4061989177998,-385.502237055392,"total_duration",FALSE,"wt"
13,33.2290011491805,52.5867350769797,41.0941060999974,-385.502237055392,"total_duration",FALSE,"wt"
13.1,32.4484632178514,51.7363798615009,41.2496510610828,-385.502237055392,"total_duration",FALSE,"wt"
13.2,34.0303048080409,52.7327779321897,41.8783622621571,-385.502237055392,"total_duration",FALSE,"wt"
13.3,33.2620272438348,53.2430212303094,42.2366671816899,-385.502237055392,"total_duration",FALSE,"wt"
13.4,34.0071664288579,53.7566648633291,42.0248460457623,-385.502237055392,"total_duration",FALSE,"wt"
13.5,35.0778547868833,54.0840607947309,42.862071322252,-385.502237055392,"total_duration",FALSE,"wt"
13.6,34.8901365117476,54.047542122915,42.9628294804461,-385.502237055392,"total_duration",FALSE,"wt"
13.7,35.4425777878861,54.62520833199,43.3693033024028,-385.502237055392,"total_duration",FALSE,"wt"
13.8,35.255274723671,54.0677351140958,43.7002368157333,-385.502237055392,"total_duration",FALSE,"wt"
13.9,36.2590631181094,55.3303619295792,44.0922546801913,-385.502237055392,"total_duration",FALSE,"wt"
14,37.6447789388633,55.0127261922097,44.5239839217335,-385.502237055392,"total_duration",FALSE,"wt"
14.1,37.7373879963022,56.4576268724474,45.2160848415612,-385.502237055392,"total_duration",FALSE,"wt"
14.2,37.5348404381668,55.9752414373067,45.1081089405438,-385.502237055392,"total_duration",FALSE,"wt"
14.3,36.2671283030072,56.9225694465611,45.6423964302427,-385.502237055392,"total_duration",FALSE,"wt"
14.4,37.2141207236065,57.7410966191334,45.8141853887002,-385.502237055392,"total_duration",FALSE,"wt"
14.5,38.2447872718894,57.3074720385109,46.4332468388536,-385.502237055392,"total_duration",FALSE,"wt"
14.6,38.1415378914668,58.5894372930847,46.626910697212,-385.502237055392,"total_duration",FALSE,"wt"
14.7,37.7871296077553,59.5566469268595,47.1885143364605,-385.502237055392,"total_duration",FALSE,"wt"
14.8,39.4289918260228,59.2397693512358,47.4264855342495,-385.502237055392,"total_duration",FALSE,"wt"
14.9,39.2556152314514,59.6439619894223,47.7944896409297,-385.502237055392,"total_duration",FALSE,"wt"
15,39.8297546130472,60.7749582895047,47.9815013601554,-385.502237055392,"total_duration",FALSE,"wt"
15.1,40.8741958310841,60.5927380639654,49.0784344031412,-385.502237055392,"total_duration",FALSE,"wt"
15.2,40.4788976642058,60.9168841997081,48.7840050097593,-385.502237055392,"total_duration",FALSE,"wt"
15.3,40.8630225626872,60.7932727179818,49.1268682785876,-385.502237055392,"total_duration",FALSE,"wt"
15.4,40.6306577774131,61.405936953267,49.6355921050995,-385.502237055392,"total_duration",FALSE,"wt"
15.5,40.4282899728143,61.6860249864972,49.8662408931079,-385.502237055392,"total_duration",FALSE,"wt"
15.6,42.2710060748925,61.5121170564704,50.118234013677,-385.502237055392,"total_duration",FALSE,"wt"
15.7,41.8458659315291,61.5493054667217,50.2727075823822,-385.502237055392,"total_duration",FALSE,"wt"
15.8,43.2755508266166,63.1418877386064,50.7799517506233,-385.502237055392,"total_duration",FALSE,"wt"
15.9,42.5407980283595,63.6093912405137,51.1637838524809,-385.502237055392,"total_duration",FALSE,"wt"
16,43.3914452052088,63.435669075619,51.3058636454945,-385.502237055392,"total_duration",FALSE,"wt"
16.1,43.336385729582,63.5703775817821,51.6652759404779,-385.502237055392,"total_duration",FALSE,"wt"
16.2,42.9205152323382,63.9039050445263,52.0865191143801,-385.502237055392,"total_duration",FALSE,"wt"
16.3,43.5003706656206,64.3816971685451,52.5396398945633,-385.502237055392,"total_duration",FALSE,"wt"
16.4,45.0899889619778,65.5444907156261,53.210107595157,-385.502237055392,"total_duration",FALSE,"wt"
16.5,44.5918658306464,65.4733071009956,53.1643691841522,-385.502237055392,"total_duration",FALSE,"wt"
16.6,43.3358126704513,66.0964632711702,53.3119878469109,-385.502237055392,"total_duration",FALSE,"wt"
16.7,44.32217627352,66.0086432206555,53.845964153737,-385.502237055392,"total_duration",FALSE,"wt"
16.8,44.5212133273619,67.0452187973555,54.168372820476,-385.502237055392,"total_duration",FALSE,"wt"
16.9,44.9783466104229,66.3634955418624,54.1932228791381,-385.502237055392,"total_duration",FALSE,"wt"
17,46.0055585675946,67.5789871821466,54.6788652755799,-385.502237055392,"total_duration",FALSE,"wt"
