"surp","y_lower","y_upper","y","delta","psychometric","prev_word","target_word"
7.6,-2.50184267567278,10.2434123390953,4.90677823740197,-366.20989647885,"gaze_duration",TRUE,"wt-1"
7.7,-2.14682288339179,10.5166719369897,4.85921769709569,-366.20989647885,"gaze_duration",TRUE,"wt-1"
7.8,-1.64973575556741,9.42451092559617,5.0624281667221,-366.20989647885,"gaze_duration",TRUE,"wt-1"
7.9,-1.5621078214977,10.3442474220424,5.27847364797077,-366.20989647885,"gaze_duration",TRUE,"wt-1"
8,-1.03536627942356,10.5123280301887,5.66326551204094,-366.20989647885,"gaze_duration",TRUE,"wt-1"
8.1,-2.12582956880391,10.7114282208065,5.31843147022937,-366.20989647885,"gaze_duration",TRUE,"wt-1"
8.2,-0.708261421222687,11.0651518050996,5.68913214580317,-366.20989647885,"gaze_duration",TRUE,"wt-1"
8.3,-1.59136069086554,10.479463085553,5.57209924266999,-366.20989647885,"gaze_duration",TRUE,"wt-1"
8.4,-2.05057313040783,11.9350422779926,5.77294013233984,-366.20989647885,"gaze_duration",TRUE,"wt-1"
8.5,-1.05842343811412,10.1951879479077,5.5285696586231,-366.20989647885,"gaze_duration",TRUE,"wt-1"
8.6,-1.18612621215868,10.5884113641113,5.59292410596129,-366.20989647885,"gaze_duration",TRUE,"wt-1"
8.7,-1.56652011543923,10.8526948268208,5.61397370593608,-366.20989647885,"gaze_duration",TRUE,"wt-1"
8.8,-1.1026038142632,11.7139234986216,5.86433732408386,-366.20989647885,"gaze_duration",TRUE,"wt-1"
8.9,-1.81094654051867,11.4203881668635,5.83805307099561,-366.20989647885,"gaze_duration",TRUE,"wt-1"
9,-1.27792923881987,11.5668525890619,6.17796073903412,-366.20989647885,"gaze_duration",TRUE,"wt-1"
9.1,-1.52914263678622,11.4633016707922,6.17897773661656,-366.20989647885,"gaze_duration",TRUE,"wt-1"
9.2,-1.55154389888941,10.8572103227086,6.1816009905466,-366.20989647885,"gaze_duration",TRUE,"wt-1"
9.3,-0.430067769803429,11.2613716231809,6.23445639381464,-366.20989647885,"gaze_duration",TRUE,"wt-1"
9.4,-1.16459807538587,11.4979759268305,6.37016050685571,-366.20989647885,"gaze_duration",TRUE,"wt-1"
9.5,-1.97636506940995,10.7653514653024,6.36725835271108,-366.20989647885,"gaze_duration",TRUE,"wt-1"
9.6,-1.01942947709489,11.1435923003498,6.72504449116065,-366.20989647885,"gaze_duration",TRUE,"wt-1"
9.7,-0.73553343224745,11.8630039904336,6.65368587720315,-366.20989647885,"gaze_duration",TRUE,"wt-1"
9.8,-0.458380896668473,10.9550234029842,6.62765320210445,-366.20989647885,"gaze_duration",TRUE,"wt-1"
9.9,-0.684981540319711,11.3857951360694,6.73448921884085,-366.20989647885,"gaze_duration",TRUE,"wt-1"
10,-0.806915337741316,11.5474549809146,6.89571501735429,-366.20989647885,"gaze_duration",TRUE,"wt-1"
10.1,-0.661544190076143,11.7927900772691,6.7700378627236,-366.20989647885,"gaze_duration",TRUE,"wt-1"
10.2,-0.773907188917292,12.2048965235085,7.09444422258917,-366.20989647885,"gaze_duration",TRUE,"wt-1"
10.3,-0.916039328577938,12.071476112742,6.8270590044159,-366.20989647885,"gaze_duration",TRUE,"wt-1"
10.4,-0.376105729799065,12.0111274931597,7.07675231339329,-366.20989647885,"gaze_duration",TRUE,"wt-1"
10.5,-0.365231274592134,12.457139319605,7.19975560496789,-366.20989647885,"gaze_duration",TRUE,"wt-1"
10.6,-0.987106542034837,12.4756637323874,7.13190071408548,-366.20989647885,"gaze_duration",TRUE,"wt-1"
10.7,-0.728907308472969,12.0315647086998,7.24333656056444,-366.20989647885,"gaze_duration",TRUE,"wt-1"
10.8,-1.50822222556695,13.3341516136862,7.26282788666396,-366.20989647885,"gaze_duration",TRUE,"wt-1"
10.9,-0.985545302432058,13.1751776372409,7.47420726984728,-366.20989647885,"gaze_duration",TRUE,"wt-1"
11,0.616233976621572,12.873723060495,7.51904049766216,-366.20989647885,"gaze_duration",TRUE,"wt-1"
11.1,-0.302738213506075,13.9304401001539,7.85864778860673,-366.20989647885,"gaze_duration",TRUE,"wt-1"
11.2,-1.29961534788555,12.5304987549752,7.43382089514415,-366.20989647885,"gaze_duration",TRUE,"wt-1"
11.3,-0.822659097390044,12.8391835819568,7.57219226718365,-366.20989647885,"gaze_duration",TRUE,"wt-1"
11.4,-0.0989805662379126,13.265240319832,7.5436899482475,-366.20989647885,"gaze_duration",TRUE,"wt-1"
11.5,0.0149804680862076,13.2853183659952,7.60830499529385,-366.20989647885,"gaze_duration",TRUE,"wt-1"
11.6,-0.772565942063068,12.7248452189577,7.79163223670957,-366.20989647885,"gaze_duration",TRUE,"wt-1"
11.7,-0.775113320761591,13.6484940941081,7.86205727401614,-366.20989647885,"gaze_duration",TRUE,"wt-1"
11.8,-0.319248502721337,13.5995167425468,8.03585785312418,-366.20989647885,"gaze_duration",TRUE,"wt-1"
11.9,-0.223772929690938,13.8147336851765,8.16385828450291,-366.20989647885,"gaze_duration",TRUE,"wt-1"
12,-1.06364408826545,13.5504302725377,7.97014887323235,-366.20989647885,"gaze_duration",TRUE,"wt-1"
12.1,0.860578125298787,14.6638775249589,8.29913328557592,-366.20989647885,"gaze_duration",TRUE,"wt-1"
12.2,-0.0547740156028453,14.6196717944498,8.41563815820342,-366.20989647885,"gaze_duration",TRUE,"wt-1"
12.3,-0.259887431314723,13.9722175458069,8.10238469291448,-366.20989647885,"gaze_duration",TRUE,"wt-1"
12.4,-0.702119696792579,14.2023539783272,8.5069843699884,-366.20989647885,"gaze_duration",TRUE,"wt-1"
12.5,-0.531715560248415,15.3793244412425,8.88409608647856,-366.20989647885,"gaze_duration",TRUE,"wt-1"
12.6,-0.0770982744674598,14.8853078935164,8.9779140519945,-366.20989647885,"gaze_duration",TRUE,"wt-1"
12.7,-0.518162097039465,13.8118153378836,8.59669365195072,-366.20989647885,"gaze_duration",TRUE,"wt-1"
12.8,-0.136073727232031,14.3740977743209,8.69010039880851,-366.20989647885,"gaze_duration",TRUE,"wt-1"
12.9,0.258062533368502,15.3183709481808,9.10628172020603,-366.20989647885,"gaze_duration",TRUE,"wt-1"
13,0.0656789168290857,15.1664486716386,9.26844129014535,-366.20989647885,"gaze_duration",TRUE,"wt-1"
13.1,-0.0332868369944777,14.7146846028056,8.62806150166102,-366.20989647885,"gaze_duration",TRUE,"wt-1"
13.2,-0.106606001600198,15.2282221624229,8.85686487286677,-366.20989647885,"gaze_duration",TRUE,"wt-1"
13.3,0.0899237969402407,15.303647734806,9.01368009039993,-366.20989647885,"gaze_duration",TRUE,"wt-1"
13.4,0.847179068889261,15.1760864206663,9.13116618343361,-366.20989647885,"gaze_duration",TRUE,"wt-1"
13.5,-0.214333840108736,16.0266886994371,9.45769645618509,-366.20989647885,"gaze_duration",TRUE,"wt-1"
13.6,-0.604465717470873,15.3442602749265,9.06605945545596,-366.20989647885,"gaze_duration",TRUE,"wt-1"
13.7,-0.125120226618435,15.2776337132064,9.06336043365712,-366.20989647885,"gaze_duration",TRUE,"wt-1"
13.8,0.337259816572498,15.4369600068503,9.44277002927754,-366.20989647885,"gaze_duration",TRUE,"wt-1"
13.9,-0.0488617579584911,16.7987708843058,9.43873103823341,-366.20989647885,"gaze_duration",TRUE,"wt-1"
14,-1.03087083790433,15.3899397818861,9.59829636540991,-366.20989647885,"gaze_duration",TRUE,"wt-1"
14.1,0.0630254319086703,15.9405295006172,9.53553581876673,-366.20989647885,"gaze_duration",TRUE,"wt-1"
14.2,0.656383753244029,16.5772313225188,9.5081288128855,-366.20989647885,"gaze_duration",TRUE,"wt-1"
14.3,0.1069362130267,16.066037129693,9.92856403074632,-366.20989647885,"gaze_duration",TRUE,"wt-1"
14.4,0.598515127433473,15.5729903675689,9.62260319931613,-366.20989647885,"gaze_duration",TRUE,"wt-1"
14.5,0.0868129631501802,16.7997526382247,9.59892311473544,-366.20989647885,"gaze_duration",TRUE,"wt-1"
14.6,0.0857949676233716,16.4696774488463,9.79335924117413,-366.20989647885,"gaze_duration",TRUE,"wt-1"
14.7,0.912012165879162,16.8464507292527,10.3478157991319,-366.20989647885,"gaze_duration",TRUE,"wt-1"
14.8,0.578893549555346,16.2227823608622,10.036596387253,-366.20989647885,"gaze_duration",TRUE,"wt-1"
14.9,1.84380393262569,17.1966362832288,10.1271155123231,-366.20989647885,"gaze_duration",TRUE,"wt-1"
15,-0.421659260850618,17.458307862829,10.4483979477915,-366.20989647885,"gaze_duration",TRUE,"wt-1"
15.1,0.66588569103584,16.4083675128567,10.3438035703169,-366.20989647885,"gaze_duration",TRUE,"wt-1"
15.2,0.923193477857978,17.8972662598325,10.2721576952678,-366.20989647885,"gaze_duration",TRUE,"wt-1"
15.3,0.536872046935912,17.1768013818107,10.6070176878795,-366.20989647885,"gaze_duration",TRUE,"wt-1"
15.4,0.340800132941638,17.0993739750768,10.5678562586557,-366.20989647885,"gaze_duration",TRUE,"wt-1"
15.5,1.62983412633201,17.5907741434729,10.4550267954196,-366.20989647885,"gaze_duration",TRUE,"wt-1"
15.6,1.46564106298661,18.1045788464427,10.974252142859,-366.20989647885,"gaze_duration",TRUE,"wt-1"
15.7,0.416054977567228,17.2970665829443,10.6742162598946,-366.20989647885,"gaze_duration",TRUE,"wt-1"
15.8,0.869655571787177,17.7293486120882,10.5442291002715,-366.20989647885,"gaze_duration",TRUE,"wt-1"
15.9,-0.0309194837864766,18.0428669828655,10.667543372958,-366.20989647885,"gaze_duration",TRUE,"wt-1"
16,1.11955642796983,18.330707529822,10.9116799326311,-366.20989647885,"gaze_duration",TRUE,"wt-1"
16.1,1.13205954184878,18.6906937413774,11.283130290206,-366.20989647885,"gaze_duration",TRUE,"wt-1"
16.2,0.715199248028796,18.4808981769877,11.1281761504076,-366.20989647885,"gaze_duration",TRUE,"wt-1"
16.3,0.0455088678473317,18.7667228909457,11.0546748065536,-366.20989647885,"gaze_duration",TRUE,"wt-1"
16.4,1.07459488090711,19.159799485358,11.3520517903874,-366.20989647885,"gaze_duration",TRUE,"wt-1"
16.5,1.62235001500704,18.8607031479568,11.2559568638221,-366.20989647885,"gaze_duration",TRUE,"wt-1"
16.6,2.08072693980108,19.0520343600332,12.0256723901038,-366.20989647885,"gaze_duration",TRUE,"wt-1"
16.7,0.896676505285029,18.775914185584,11.3661902205521,-366.20989647885,"gaze_duration",TRUE,"wt-1"
16.8,1.62343807163143,18.8124609822027,11.80647424726,-366.20989647885,"gaze_duration",TRUE,"wt-1"
16.9,1.15217959948853,19.0768862289649,11.531905812256,-366.20989647885,"gaze_duration",TRUE,"wt-1"
17,1.92591312357087,19.2892583263279,11.8017957047233,-366.20989647885,"gaze_duration",TRUE,"wt-1"
17.1,1.66074591760338,20.4098230708951,12.0195987032997,-366.20989647885,"gaze_duration",TRUE,"wt-1"
17.2,1.30760233364714,19.857364424641,11.9629426316826,-366.20989647885,"gaze_duration",TRUE,"wt-1"
17.3,0.572839782623817,20.5638204175091,12.0614939990826,-366.20989647885,"gaze_duration",TRUE,"wt-1"
17.4,0.707685938153304,20.0881334115459,11.9003579154562,-366.20989647885,"gaze_duration",TRUE,"wt-1"
17.5,0.700108935774097,20.1864851494305,12.0423012470407,-366.20989647885,"gaze_duration",TRUE,"wt-1"
17.6,2.00193302289227,20.7171442587237,12.5380263568405,-366.20989647885,"gaze_duration",TRUE,"wt-1"
17.7,2.2253034147322,19.9774670213068,12.2171799386147,-366.20989647885,"gaze_duration",TRUE,"wt-1"
17.8,1.4416065365487,20.1782532087731,12.3093288012028,-366.20989647885,"gaze_duration",TRUE,"wt-1"
17.9,2.03441766599582,20.0579661023885,12.5467469107241,-366.20989647885,"gaze_duration",TRUE,"wt-1"
18,1.43760445498793,20.862143634362,12.6844277259639,-366.20989647885,"gaze_duration",TRUE,"wt-1"
18.1,2.55175588596677,21.0705640545136,12.5314895457782,-366.20989647885,"gaze_duration",TRUE,"wt-1"
18.2,2.24582416795812,20.2886940782454,12.8242743828255,-366.20989647885,"gaze_duration",TRUE,"wt-1"
18.3,1.48704922158458,20.7207704562749,12.6868760038637,-366.20989647885,"gaze_duration",TRUE,"wt-1"
18.4,3.07492784080654,21.7783882170532,13.0589287303971,-366.20989647885,"gaze_duration",TRUE,"wt-1"
18.5,1.88789616112825,20.6622465223592,12.7253090328251,-366.20989647885,"gaze_duration",TRUE,"wt-1"
18.6,2.50900047262274,21.6797557411506,13.1172466356417,-366.20989647885,"gaze_duration",TRUE,"wt-1"
18.7,2.52410954790531,21.6037332507824,13.357942709172,-366.20989647885,"gaze_duration",TRUE,"wt-1"
18.8,1.69705502624447,20.4757952042546,12.8779327168783,-366.20989647885,"gaze_duration",TRUE,"wt-1"
18.9,1.83614295350759,21.4531279436616,13.0517006697232,-366.20989647885,"gaze_duration",TRUE,"wt-1"
19,2.1226662061008,21.7219380027623,13.3553224045099,-366.20989647885,"gaze_duration",TRUE,"wt-1"
19.1,1.6385130223386,21.5626803759497,12.9390592203595,-366.20989647885,"gaze_duration",TRUE,"wt-1"
19.2,1.91677194190419,21.4609841322963,13.0185530948599,-366.20989647885,"gaze_duration",TRUE,"wt-1"
19.3,2.42449373579262,22.1554858809832,13.3738156716998,-366.20989647885,"gaze_duration",TRUE,"wt-1"
19.4,1.98259876123484,22.4010997245541,13.764602459007,-366.20989647885,"gaze_duration",TRUE,"wt-1"
19.5,2.2666153998876,22.6997775770412,13.4555019426634,-366.20989647885,"gaze_duration",TRUE,"wt-1"
19.6,2.73169272791466,22.5724213542524,13.5740792627505,-366.20989647885,"gaze_duration",TRUE,"wt-1"
19.7,1.81751643319103,21.7688031380119,13.789141983747,-366.20989647885,"gaze_duration",TRUE,"wt-1"
19.8,3.00969348046414,22.6157608401799,13.6253500819485,-366.20989647885,"gaze_duration",TRUE,"wt-1"
19.9,1.77548391003819,23.0385554644629,13.6767754209125,-366.20989647885,"gaze_duration",TRUE,"wt-1"
20,3.04830382620338,23.7718631271084,14.2731347853293,-366.20989647885,"gaze_duration",TRUE,"wt-1"
0,-6.4326385433759,6.19411419582218,0,-363.2017575504,"gaze_duration",FALSE,"wt"
0.1,-6.13857116618004,6.60135142882001,0.226696392205724,-363.2017575504,"gaze_duration",FALSE,"wt"
0.2,-6.3061503922238,7.07788537478996,0.490407099512311,-363.2017575504,"gaze_duration",FALSE,"wt"
0.3,-5.61685886818498,6.64236166867374,0.470463982435092,-363.2017575504,"gaze_duration",FALSE,"wt"
0.4,-5.10794534044271,6.86185042081172,0.661946894347977,-363.2017575504,"gaze_duration",FALSE,"wt"
0.5,-5.2993228686961,6.82973868270631,0.756235583793057,-363.2017575504,"gaze_duration",FALSE,"wt"
0.6,-5.88218578503472,7.30749048721236,0.661846624049872,-363.2017575504,"gaze_duration",FALSE,"wt"
0.7,-5.27645714286228,6.87460653271,0.856764204677518,-363.2017575504,"gaze_duration",FALSE,"wt"
0.8,-5.83620353241611,7.50920097427854,0.84705724778189,-363.2017575504,"gaze_duration",FALSE,"wt"
0.9,-5.31592729093961,7.46450424361649,1.06614368291667,-363.2017575504,"gaze_duration",FALSE,"wt"
1,-4.96201108350169,7.99661675689873,1.30315689147523,-363.2017575504,"gaze_duration",FALSE,"wt"
1.1,-4.53065578307155,6.68067958935632,1.16126315212603,-363.2017575504,"gaze_duration",FALSE,"wt"
1.2,-4.31736950147149,6.83483692885051,1.2765551684015,-363.2017575504,"gaze_duration",FALSE,"wt"
1.3,-5.01271139015228,7.52709643299568,1.41472454992692,-363.2017575504,"gaze_duration",FALSE,"wt"
1.4,-4.44358522588038,7.09340220029952,1.47681310461803,-363.2017575504,"gaze_duration",FALSE,"wt"
1.5,-4.27158295498685,8.32778384361177,1.95457401006053,-363.2017575504,"gaze_duration",FALSE,"wt"
1.6,-4.35807001846297,8.88372162212437,1.61041641348282,-363.2017575504,"gaze_duration",FALSE,"wt"
1.7,-3.60656580329675,8.1579939991995,2.16249098607153,-363.2017575504,"gaze_duration",FALSE,"wt"
1.8,-5.13971635080861,8.82572647055747,1.83924665377106,-363.2017575504,"gaze_duration",FALSE,"wt"
1.9,-4.32671789571975,8.43225603442585,2.12420299595061,-363.2017575504,"gaze_duration",FALSE,"wt"
2,-3.7959325852932,8.16839464480506,1.88119585965092,-363.2017575504,"gaze_duration",FALSE,"wt"
2.1,-3.13758934114799,8.07947437174062,2.21064032092175,-363.2017575504,"gaze_duration",FALSE,"wt"
2.2,-3.03779677657531,8.03935450742358,2.4042224111671,-363.2017575504,"gaze_duration",FALSE,"wt"
2.3,-2.69202863503654,8.36404262599888,2.86414369281346,-363.2017575504,"gaze_duration",FALSE,"wt"
2.4,-2.31580308681464,9.12932896805012,2.91667080224909,-363.2017575504,"gaze_duration",FALSE,"wt"
2.5,-2.82375998046768,8.97215681376963,2.83367897233222,-363.2017575504,"gaze_duration",FALSE,"wt"
2.6,-3.54251760020077,9.19586553129147,2.83990206232409,-363.2017575504,"gaze_duration",FALSE,"wt"
2.7,-2.79238226675585,8.59267162278184,3.09812899544806,-363.2017575504,"gaze_duration",FALSE,"wt"
2.8,-2.20960002047923,9.29054591352383,3.23727111524079,-363.2017575504,"gaze_duration",FALSE,"wt"
2.9,-2.52014157821975,8.82768582105444,3.05357438713719,-363.2017575504,"gaze_duration",FALSE,"wt"
3,-2.72832820405995,9.87811764062724,3.3075070908418,-363.2017575504,"gaze_duration",FALSE,"wt"
3.1,-1.94127358662166,8.34948874170061,3.48676694290197,-363.2017575504,"gaze_duration",FALSE,"wt"
3.2,-2.93754827108495,9.3690541242047,3.50615554814021,-363.2017575504,"gaze_duration",FALSE,"wt"
3.3,-3.20748963876508,9.53577326214383,3.52792349094744,-363.2017575504,"gaze_duration",FALSE,"wt"
3.4,-1.81870469558942,8.668310016308,3.73956388996606,-363.2017575504,"gaze_duration",FALSE,"wt"
3.5,-1.1800700480851,9.74210281318869,4.11394667610517,-363.2017575504,"gaze_duration",FALSE,"wt"
3.6,-1.41818147346919,9.5602976315667,4.13748441279563,-363.2017575504,"gaze_duration",FALSE,"wt"
3.7,-0.875162736832863,9.06452912874215,4.12800301801951,-363.2017575504,"gaze_duration",FALSE,"wt"
3.8,-0.97185801254517,9.54900397110396,4.11655175243277,-363.2017575504,"gaze_duration",FALSE,"wt"
3.9,-1.40470824444787,9.98505436340565,4.37001874142351,-363.2017575504,"gaze_duration",FALSE,"wt"
4,-1.4175171388739,10.3442132133907,4.33111077316806,-363.2017575504,"gaze_duration",FALSE,"wt"
4.1,-2.00813116883421,9.83900741576645,4.38113431117949,-363.2017575504,"gaze_duration",FALSE,"wt"
4.2,-0.703387584339339,10.1408425198057,4.88477687666466,-363.2017575504,"gaze_duration",FALSE,"wt"
4.3,-1.95311884733644,11.0903349320378,4.60730715667529,-363.2017575504,"gaze_duration",FALSE,"wt"
4.4,-0.596386091942691,10.4006652399214,5.15754962534169,-363.2017575504,"gaze_duration",FALSE,"wt"
4.5,-0.395718679010088,9.76559149737352,4.89651205397666,-363.2017575504,"gaze_duration",FALSE,"wt"
